timestamp,open,close,high,low,volume,support,resis
2021-05-15 03:00:00,4075.02,4134.05,3632.0,3646.68,1039174.88082,2356.64,4372.72
2021-05-16 03:00:00,3646.24,3879.0,3343.06,3582.1,1324065.65875,2542.8,4372.72
2021-05-17 03:00:00,3581.81,3587.06,3102.0,3282.51,1904012.43998,2680.0,4372.72
2021-05-18 03:00:00,3282.25,3565.71,3240.0,3375.07,1287110.84143,2760.0,4372.72
2021-05-19 03:00:00,3375.08,3441.73,1888.0,2438.92,4309836.31939,2798.0,4372.72
2021-05-20 03:00:00,2438.92,2990.05,2155.0,2768.62,2942777.9301,2798.3,4372.72
2021-05-21 03:00:00,2767.87,2938.54,2101.0,2430.98,2727031.93514,2954.28,4372.72
2021-05-22 03:00:00,2430.98,2485.0,2145.0,2294.87,1684318.01157,2938.54,4372.72
2021-05-23 03:00:00,2295.45,2381.57,1728.74,2096.39,2914548.73125,2485.0,4372.72
2021-05-24 03:00:00,2096.63,2675.0,2079.94,2648.43,2186632.92245,2381.57,4372.72
2021-05-25 03:00:00,2647.92,2750.0,2378.54,2705.11,2115349.50445,2381.57,4372.72
2021-05-26 03:00:00,2705.1,2910.0,2643.0,2884.94,1583799.59251,2381.57,4372.72
2021-05-27 03:00:00,2884.82,2889.74,2633.68,2742.23,1099029.91206,2381.57,4372.72
2021-05-28 03:00:00,2742.23,2762.45,2327.38,2412.1,1554584.61362,2381.57,4372.72
2021-05-29 03:00:00,2412.34,2574.27,2204.1,2278.74,1379427.18851,2381.57,4372.72
2021-05-30 03:00:00,2278.74,2476.42,2180.53,2385.98,1151113.19883,2381.57,4372.72
2021-05-31 03:00:00,2385.82,2720.0,2271.44,2706.15,1307958.04068,2381.57,4372.72
2021-06-01 03:00:00,2706.15,2740.0,2523.74,2634.57,1179577.10806,2381.57,4372.72
2021-06-02 03:00:00,2634.31,2802.99,2550.0,2706.22,970070.53563,2381.57,4173.28
2021-06-03 03:00:00,2706.21,2891.95,2662.4,2857.25,1024290.89423,2381.57,4173.28
2021-06-04 03:00:00,2857.25,2860.0,2552.0,2689.51,1188314.11191,2381.57,4134.05
2021-06-05 03:00:00,2689.54,2816.87,2552.23,2627.73,961824.12413,2381.57,3879.0
2021-06-06 03:00:00,2627.63,2745.0,2614.0,2711.92,673792.69369,2381.57,3587.06
2021-06-07 03:00:00,2711.92,2847.55,2570.0,2592.05,1152128.07856,2381.57,3565.71
2021-06-08 03:00:00,2592.05,2620.99,2304.91,2507.23,1693747.42759,2381.57,3441.73
2021-06-09 03:00:00,2507.43,2626.63,2405.28,2610.18,1276718.24011,2381.57,2990.05
2021-06-10 03:00:00,2610.2,2624.46,2425.11,2471.09,741237.49926,2381.57,2938.54
2021-06-11 03:00:00,2471.01,2497.99,2321.37,2354.01,587364.27358,2381.57,2910.0
2021-06-12 03:00:00,2354.09,2454.53,2256.22,2370.74,767439.4984,2381.57,2910.0
2021-06-13 03:00:00,2370.64,2548.41,2308.41,2509.33,715948.75986,2454.53,2910.0
2021-06-14 03:00:00,2509.33,2609.17,2461.0,2580.77,684183.55622,2454.53,2910.0
2021-06-15 03:00:00,2580.58,2640.0,2507.7,2543.54,599826.64933,2454.53,2910.0
2021-06-16 03:00:00,2543.55,2556.19,2351.18,2367.89,624741.78358,2454.53,2891.95
2021-06-17 03:00:00,2368.02,2460.5,2306.0,2373.28,560667.58566,2454.53,2891.95
2021-06-18 03:00:00,2373.28,2378.0,2139.0,2234.09,778905.20197,2454.53,2891.95
2021-06-19 03:00:00,2234.09,2278.82,2161.67,2164.67,496872.24997,2378.0,2891.95
2021-06-20 03:00:00,2165.34,2280.01,2040.68,2243.47,743883.64741,2278.82,2891.95
2021-06-21 03:00:00,2243.49,2260.16,1865.54,1885.49,1629819.66576,2278.82,2891.95
2021-06-22 03:00:00,1885.27,1998.0,1700.48,1879.28,1695338.08052,2260.16,2891.95
2021-06-23 03:00:00,1879.29,2045.0,1821.95,1968.14,918612.30494,1998.0,2891.95
2021-06-24 03:00:00,1967.95,2036.61,1884.79,1989.52,701231.67478,1998.0,2860.0
2021-06-25 03:00:00,1989.53,2019.99,1791.22,1808.82,858808.54767,1998.0,2847.55
2021-06-26 03:00:00,1808.97,1852.8,1717.32,1829.64,832315.14904,1998.0,2847.55
2021-06-27 03:00:00,1829.84,1984.5,1804.26,1982.28,696055.79307,1852.8,2847.55
2021-06-28 03:00:00,1982.27,2145.0,1960.52,2084.41,1044244.68308,1852.8,2640.0
2021-06-29 03:00:00,2084.42,2245.0,2073.57,2165.33,831257.23277,1852.8,2640.0
2021-06-30 03:00:00,2165.46,2287.78,2087.99,2275.68,910583.6032,1852.8,2640.0
2021-07-01 03:00:00,2275.68,2275.93,2073.12,2106.41,787865.25137,1852.8,2640.0
2021-07-02 03:00:00,2106.41,2160.0,2018.5,2154.13,672282.37476,1852.8,2640.0
2021-07-03 03:00:00,2153.95,2240.0,2112.01,2226.99,569264.801,1852.8,2640.0
2021-07-04 03:00:00,2226.99,2389.93,2189.58,2322.69,590656.25069,1852.8,2640.0
2021-07-05 03:00:00,2322.69,2324.64,2157.32,2196.53,781806.31605,1852.8,2640.0
2021-07-06 03:00:00,2196.85,2350.0,2193.0,2322.5,785330.17152,1852.8,2556.19
2021-07-07 03:00:00,2322.51,2409.0,2291.9,2316.57,666501.35572,1852.8,2460.5
2021-07-08 03:00:00,2316.25,2325.6,2084.79,2116.33,880265.04124,1852.8,2409.0
2021-07-09 03:00:00,2116.32,2189.4,2046.51,2146.99,738611.36304,1852.8,2409.0
2021-07-10 03:00:00,2146.99,2194.82,2074.16,2110.69,499071.85904,1852.8,2409.0
2021-07-11 03:00:00,2110.68,2174.0,2081.02,2140.45,342294.40302,1852.8,2409.0
2021-07-12 03:00:00,2140.54,2167.83,2006.68,2031.58,540630.10742,1852.8,2409.0
2021-07-13 03:00:00,2031.57,2047.35,1918.0,1940.15,647388.24969,1852.8,2409.0
2021-07-14 03:00:00,1940.44,2019.18,1865.0,1994.58,690505.60937,1852.8,2409.0
2021-07-15 03:00:00,1994.41,2042.88,1881.0,1919.51,645271.32563,1852.8,2409.0
2021-07-16 03:00:00,1919.54,1965.0,1850.0,1876.26,577068.89724,1852.8,2409.0
2021-07-17 03:00:00,1876.47,1919.19,1844.45,1899.59,430300.51578,1965.0,2409.0
2021-07-18 03:00:00,1899.5,1993.79,1877.1,1891.64,534837.63654,1919.19,2409.0
2021-07-19 03:00:00,1891.65,1919.0,1805.0,1818.73,547419.93771,1919.19,2409.0
2021-07-20 03:00:00,1818.73,1841.34,1706.0,1786.03,786257.272,1919.0,2409.0
2021-07-21 03:00:00,1786.03,2035.23,1747.55,1995.5,1115949.82033,1841.34,2409.0
2021-07-22 03:00:00,1995.5,2046.0,1947.62,2024.56,768854.3659,1841.34,2409.0
2021-07-23 03:00:00,2024.27,2130.9,1993.22,2124.25,708160.91322,1841.34,2409.0
2021-07-24 03:00:00,2124.26,2199.5,2105.58,2184.75,633075.18592,1841.34,2409.0
2021-07-25 03:00:00,2184.9,2197.41,2105.93,2189.79,535630.27,1841.34,2409.0
2021-07-26 03:00:00,2189.82,2433.65,2171.57,2228.08,1393738.163,1841.34,2409.0
2021-07-27 03:00:00,2227.81,2319.26,2150.5,2299.49,906359.23478,1841.34,2433.65
2021-07-28 03:00:00,2299.47,2345.0,2243.15,2300.9,718202.57727,1841.34,2433.65
2021-07-29 03:00:00,2300.9,2400.0,2266.12,2382.92,499364.83496,1841.34,2433.65
2021-07-30 03:00:00,2382.93,2471.7,2315.92,2461.81,762577.28797,1841.34,2433.65
2021-07-31 03:00:00,2461.77,2553.86,2420.68,2531.05,507601.05026,1841.34,2471.7
2021-08-01 03:00:00,2531.1,2697.61,2511.24,2555.69,853495.94078,1841.34,2553.86
2021-08-02 03:00:00,2555.5,2666.0,2507.0,2606.93,726701.84952,1841.34,2697.61
2021-08-03 03:00:00,2606.92,2632.44,2442.32,2509.04,792960.84375,1841.34,2697.61
2021-08-04 03:00:00,2508.51,2772.71,2457.68,2724.78,954590.7536,1841.34,2697.61
2021-08-05 03:00:00,2724.55,2843.98,2529.91,2826.99,1307720.20654,1841.34,2772.71
2021-08-06 03:00:00,2827.01,2946.75,2720.06,2891.58,825399.48637,1841.34,2843.98
2021-08-07 03:00:00,2891.54,3171.0,2865.5,3160.31,1205277.10095,1841.34,2946.75
2021-08-08 03:00:00,3160.48,3189.99,2949.03,3011.85,966349.70579,1841.34,3171.0
2021-08-09 03:00:00,3011.84,3186.0,2893.23,3160.52,1129584.61614,1841.34,3189.99
2021-08-10 03:00:00,3160.51,3233.0,3051.22,3141.66,880675.74443,2035.23,3189.99
2021-08-11 03:00:00,3141.14,3274.0,3120.27,3160.5,732546.60433,2046.0,3233.0
2021-08-12 03:00:00,3160.4,3239.0,2979.29,3045.96,737628.45808,2130.9,3274.0
2021-08-13 03:00:00,3046.11,3327.83,3033.8,3322.32,579333.40323,2197.41,3274.0
2021-08-14 03:00:00,3322.33,3330.98,3200.0,3263.16,486102.53787,2197.41,3327.83
2021-08-15 03:00:00,3263.16,3320.0,3111.13,3307.09,565579.67765,2319.26,3330.98
2021-08-16 03:00:00,3307.35,3335.0,3135.22,3146.53,635667.05422,2319.26,3330.98
2021-08-17 03:00:00,3147.18,3290.0,2991.89,3011.72,804996.06971,2345.0,3335.0
2021-08-18 03:00:00,3011.73,3125.81,2950.0,3014.55,625103.25568,2400.0,3335.0
2021-08-19 03:00:00,3014.18,3188.0,2958.33,3184.12,634769.92174,2471.7,3335.0
2021-08-20 03:00:00,3184.11,3300.0,3177.16,3284.82,558127.4554,2553.86,3335.0
2021-08-21 03:00:00,3284.81,3309.16,3207.0,3223.43,421156.09084,2632.44,3335.0
2021-08-22 03:00:00,3223.36,3272.0,3126.42,3238.0,406479.07654,2632.44,3335.0
2021-08-23 03:00:00,3238.0,3377.89,3230.02,3321.28,602103.44614,2632.44,3335.0
2021-08-24 03:00:00,3321.28,3357.85,3147.31,3170.62,540480.07853,2772.71,3377.89
2021-08-25 03:00:00,3170.63,3248.0,3080.0,3226.87,483697.69444,2843.98,3377.89
2021-08-26 03:00:00,3226.88,3250.0,3053.3,3093.2,442298.47372,2946.75,3377.89
2021-08-27 03:00:00,3093.06,3280.0,3060.18,3273.45,451027.80711,3125.81,3377.89
2021-08-28 03:00:00,3273.89,3287.0,3210.31,3244.48,262360.34921,3125.81,3377.89
2021-08-29 03:00:00,3244.75,3285.0,3152.34,3223.47,335806.7827,3125.81,3377.89
2021-08-30 03:00:00,3223.47,3347.95,3143.0,3229.64,625347.27541,3125.81,3377.89
2021-08-31 03:00:00,3229.14,3476.0,3188.77,3429.2,863071.13092,3125.81,3377.89
2021-09-01 03:00:00,3429.19,3842.0,3382.22,3826.82,845759.95868,3125.81,3476.0
2021-09-02 03:00:00,3826.82,3836.8,3717.04,3785.82,525165.7996,3125.81,3842.0
2021-09-03 03:00:00,3785.82,4027.88,3705.05,3938.11,655903.75739,3125.81,3842.0
2021-09-04 03:00:00,3938.11,3970.0,3832.5,3885.52,364478.1193,3125.81,4027.88
2021-09-05 03:00:00,3885.61,3980.0,3830.0,3950.29,365759.8597,3125.81,4027.88
2021-09-06 03:00:00,3950.28,3970.0,3864.3,3926.77,397768.5783,3125.81,4027.88
2021-09-07 03:00:00,3926.67,3947.15,3005.0,3434.57,1203536.00209,3125.81,4027.88
2021-09-08 03:00:00,3434.84,3560.0,3215.16,3499.0,780611.7657,3188.0,4027.88
2021-09-09 03:00:00,3499.01,3567.06,3390.4,3424.93,628553.8831,3248.0,4027.88
2021-09-10 03:00:00,3424.94,3514.11,3150.0,3208.86,633026.2659,3248.0,4027.88
2021-09-11 03:00:00,3208.85,3348.37,3200.0,3267.21,413524.1761,3248.0,4027.88
2021-09-12 03:00:00,3267.1,3474.16,3231.1,3404.21,408858.9595,3248.0,4027.88
2021-09-13 03:00:00,3404.3,3430.3,3108.49,3285.35,647855.7199,3248.0,4027.88
2021-09-14 03:00:00,3285.09,3437.05,3269.95,3434.37,373634.9026,3248.0,4027.88
2021-09-15 03:00:00,3434.37,3616.16,3357.78,3613.55,428507.5278,3250.0,4027.88
2021-09-16 03:00:00,3613.55,3676.28,3481.14,3567.98,467985.4919,3280.0,4027.88
2021-09-17 03:00:00,3567.97,3594.17,3350.07,3399.81,398888.3705,3285.0,4027.88
2021-09-18 03:00:00,3399.89,3541.96,3368.88,3435.64,315162.7627,3285.0,4027.88
2021-09-19 03:00:00,3435.64,3456.53,3277.74,3328.62,312948.0013,3347.95,4027.88
2021-09-20 03:00:00,3328.57,3347.82,2913.39,2977.28,917939.57849,3348.37,4027.88
2021-09-21 03:00:00,2977.32,3105.83,2652.0,2765.9,971519.88941,3347.82,4027.88
2021-09-22 03:00:00,2766.72,3088.88,2737.54,3076.92,677457.64825,3105.83,4027.88
2021-09-23 03:00:00,3076.92,3174.5,3033.85,3152.5,459293.8858,3088.88,4027.88
2021-09-24 03:00:00,3152.41,3158.52,2733.0,2928.53,932090.8856,3088.88,3980.0
2021-09-25 03:00:00,2928.22,2967.52,2801.57,2921.73,491974.0226,3088.88,3980.0
2021-09-26 03:00:00,2921.84,3115.51,2738.17,3059.37,703594.478,2967.52,3970.0
2021-09-27 03:00:00,3059.36,3164.94,2922.71,2925.59,510130.7319,2967.52,3947.15
2021-09-28 03:00:00,2924.76,2970.82,2789.0,2804.91,511325.4643,2967.52,3676.28
2021-09-29 03:00:00,2805.15,2950.0,2782.0,2850.45,411305.0893,2967.52,3676.28
2021-09-30 03:00:00,2850.45,3048.42,2837.19,3000.61,506896.7612,2950.0,3676.28
2021-10-01 03:00:00,3000.62,3330.0,2969.07,3309.91,648714.6151,2950.0,3676.28
2021-10-02 03:00:00,3309.91,3469.0,3257.0,3387.76,422551.1811,2950.0,3676.28
2021-10-03 03:00:00,3387.77,3488.0,3342.51,3417.73,360586.8905,2950.0,3676.28
2021-10-04 03:00:00,3417.73,3437.19,3270.0,3386.31,485204.642,2950.0,3676.28
2021-10-05 03:00:00,3386.31,3545.0,3363.78,3515.27,393900.8818,2950.0,3676.28
2021-10-06 03:00:00,3515.48,3632.11,3342.0,3574.89,618265.5402,2950.0,3676.28
2021-10-07 03:00:00,3574.88,3653.98,3470.8,3587.47,486102.3591,2950.0,3632.11
2021-10-08 03:00:00,3587.47,3695.0,3532.0,3563.13,403597.1437,2950.0,3653.98
2021-10-09 03:00:00,3563.13,3635.0,3538.07,3574.82,361906.7514,2950.0,3695.0
2021-10-10 03:00:00,3574.83,3604.0,3405.0,3414.22,580223.6302,2950.0,3695.0
