timestamp,open,close,high,low,volume,support,resis
2021-06-21 03:00:00,20.616,20.794,15.35,15.707,27185128.197,21.0,28.6
2021-06-22 03:00:00,15.711,16.936,13.0,14.688,42443370.028,20.794,28.6
2021-06-23 03:00:00,14.684,16.8,13.963,15.792,24268090.268,16.936,28.6
2021-06-24 03:00:00,15.794,16.609,14.724,16.223,14150471.665,16.8,27.019
2021-06-25 03:00:00,16.224,16.742,14.414,14.422,15832639.428,16.609,26.4
2021-06-26 03:00:00,14.424,14.981,13.616,14.511,13921587.238,16.609,26.026
2021-06-27 03:00:00,14.507,15.027,14.03,15.01,10035136.207,14.981,26.026
2021-06-28 03:00:00,15.008,16.026,14.584,15.794,12407568.948,14.981,26.026
2021-06-29 03:00:00,15.793,17.029,15.714,16.3,15069027.291,14.981,26.026
2021-06-30 03:00:00,16.305,16.628,15.086,16.402,13522533.232,14.981,26.026
2021-07-01 03:00:00,16.4,16.411,14.85,15.174,10239264.118,14.981,26.026
2021-07-02 03:00:00,15.173,15.455,14.622,15.289,7898912.744,14.981,26.026
2021-07-03 03:00:00,15.288,15.752,15.019,15.52,7020623.727,14.981,26.026
2021-07-04 03:00:00,15.523,16.575,15.162,15.975,8386779.841,14.981,26.026
2021-07-05 03:00:00,15.974,15.975,14.5,15.228,10609352.577,14.981,26.009
2021-07-06 03:00:00,15.229,16.191,15.194,16.135,12531769.007,14.981,24.584
2021-07-07 03:00:00,16.127,17.668,16.085,16.861,18479476.985,14.981,24.0
2021-07-08 03:00:00,16.862,16.893,14.99,15.317,13613806.663,14.981,22.566
2021-07-09 03:00:00,15.311,15.918,14.82,15.681,8527447.532,14.981,21.632
2021-07-10 03:00:00,15.681,15.999,15.038,15.276,7361515.051,14.981,21.0
2021-07-11 03:00:00,15.277,15.708,15.138,15.495,5220591.256,14.981,20.794
2021-07-12 03:00:00,15.495,15.65,14.381,14.845,7384762.29,14.981,17.668
2021-07-13 03:00:00,14.845,15.099,14.011,14.19,7000669.871,14.981,17.668
2021-07-14 03:00:00,14.191,14.227,13.164,13.801,11240723.808,14.981,17.668
2021-07-15 03:00:00,13.798,14.108,12.739,13.095,11295460.335,14.227,17.668
2021-07-16 03:00:00,13.095,13.313,12.0,12.026,11747810.942,14.108,17.668
2021-07-17 03:00:00,12.025,12.742,11.71,12.294,12685758.457,13.313,17.668
2021-07-18 03:00:00,12.296,12.934,12.258,12.647,8943548.853,12.742,17.668
2021-07-19 03:00:00,12.648,12.735,11.354,11.46,13496594.169,12.742,17.668
2021-07-20 03:00:00,11.463,11.558,10.373,10.958,15411227.688,12.735,17.668
2021-07-21 03:00:00,10.962,12.861,10.673,12.343,20720488.404,11.558,17.668
2021-07-22 03:00:00,12.344,13.37,11.81,13.152,17109976.612,11.558,17.668
2021-07-23 03:00:00,13.154,13.52,12.321,13.401,14319244.955,11.558,17.668
2021-07-24 03:00:00,13.4,14.057,13.123,13.754,13352533.272,11.558,17.668
2021-07-25 03:00:00,13.759,13.827,13.085,13.734,10636601.766,11.558,17.668
2021-07-26 03:00:00,13.732,15.298,13.634,13.925,25704112.204,11.558,17.668
2021-07-27 03:00:00,13.924,14.54,13.349,14.365,16376850.101,11.558,17.668
2021-07-28 03:00:00,14.364,14.762,13.921,14.546,13296413.169,11.558,16.893
2021-07-29 03:00:00,14.542,15.391,14.257,15.254,16761635.313,11.558,15.999
2021-07-30 03:00:00,15.258,15.859,14.404,15.793,12163617.879,11.558,15.999
2021-07-31 03:00:00,15.791,17.018,15.58,16.784,12127994.279,11.558,15.859
2021-08-01 03:00:00,16.779,19.9,16.539,18.418,29839953.331,11.558,17.018
2021-08-02 03:00:00,18.418,18.938,17.555,17.984,17843839.093,11.558,19.9
2021-08-03 03:00:00,17.984,18.546,16.811,17.425,15066105.66,11.558,19.9
2021-08-04 03:00:00,17.426,19.584,17.094,19.15,17035350.579,11.558,19.9
2021-08-05 03:00:00,19.146,19.458,17.861,19.124,17528313.721,11.558,19.9
2021-08-06 03:00:00,19.124,20.8,18.522,20.416,17461334.492,11.558,19.9
2021-08-07 03:00:00,20.417,21.683,20.025,20.963,16386907.83,11.558,20.8
2021-08-08 03:00:00,20.963,21.205,19.192,19.65,11727291.345,11.558,21.683
2021-08-09 03:00:00,19.651,21.267,18.706,20.566,12450237.876,11.558,21.683
2021-08-10 03:00:00,20.566,21.419,20.08,20.616,13345048.98,12.861,21.683
2021-08-11 03:00:00,20.61,22.45,20.54,21.347,17980834.426,13.37,21.683
2021-08-12 03:00:00,21.346,22.314,19.9,20.755,13916627.074,13.52,22.45
2021-08-13 03:00:00,20.759,22.729,20.503,22.723,10079219.543,13.827,22.45
2021-08-14 03:00:00,22.723,23.488,21.771,22.835,12206858.981,13.827,22.729
2021-08-15 03:00:00,22.833,23.33,21.836,23.15,10311557.705,14.54,23.488
2021-08-16 03:00:00,23.15,25.699,22.821,24.432,23210244.18,14.54,23.488
2021-08-17 03:00:00,24.419,27.422,23.01,23.545,29082405.854,14.762,25.699
2021-08-18 03:00:00,23.548,25.183,22.5,23.868,20325842.456,15.391,27.422
2021-08-19 03:00:00,23.868,26.849,23.464,26.582,18955398.089,15.859,27.422
2021-08-20 03:00:00,26.579,28.477,26.066,28.149,18087062.298,17.018,27.422
2021-08-21 03:00:00,28.149,29.351,27.47,27.863,15380800.777,18.546,28.477
2021-08-22 03:00:00,27.861,28.52,26.5,27.685,12726834.131,18.546,29.351
2021-08-23 03:00:00,27.683,28.627,27.312,27.877,12452305.837,18.546,29.351
2021-08-24 03:00:00,27.876,28.172,24.351,25.067,15563782.332,19.458,29.351
2021-08-25 03:00:00,25.07,26.55,24.471,25.982,13580763.063,19.458,29.351
2021-08-26 03:00:00,25.982,26.4,23.46,23.92,12202094.793,20.8,29.351
2021-08-27 03:00:00,23.92,26.79,23.45,26.53,12760582.382,21.205,29.351
2021-08-28 03:00:00,26.53,26.76,25.4,25.96,6962096.43,21.205,29.351
2021-08-29 03:00:00,25.96,26.46,25.24,25.7,5969161.7,21.267,29.351
2021-08-30 03:00:00,25.71,27.58,24.32,26.03,14865324.488,21.419,29.351
2021-08-31 03:00:00,26.05,31.95,25.61,31.35,40601758.669,22.314,29.351
2021-09-01 03:00:00,31.34,33.838,29.6,33.18,26017654.839,22.314,31.95
2021-09-02 03:00:00,33.17,33.2,31.24,31.79,13487628.41,22.729,33.838
2021-09-03 03:00:00,31.78,34.0,30.51,33.57,14346166.884,23.33,33.838
2021-09-04 03:00:00,33.58,34.13,32.0,32.4,7731353.806,23.33,34.0
2021-09-05 03:00:00,32.41,34.78,31.97,34.42,9486930.418,25.183,34.13
2021-09-06 03:00:00,34.43,35.1,32.3,34.35,12428084.43,25.183,34.78
2021-09-07 03:00:00,34.35,35.68,22.66,27.97,40408249.411,25.183,35.1
2021-09-08 03:00:00,27.97,28.88,25.2,27.76,23830480.97,26.4,35.68
2021-09-09 03:00:00,27.76,31.88,27.0,29.82,21170365.5,26.4,35.68
2021-09-10 03:00:00,29.82,32.65,28.0,29.19,27860740.96,26.4,35.68
2021-09-11 03:00:00,29.18,32.1,28.25,31.57,15331069.56,26.4,35.68
2021-09-12 03:00:00,31.57,36.45,30.66,35.79,28871476.13,26.4,35.68
2021-09-13 03:00:00,35.81,38.07,31.5,34.84,49715992.152,26.4,36.45
2021-09-14 03:00:00,34.84,38.77,34.08,37.36,23675929.094,26.4,38.07
2021-09-15 03:00:00,37.35,38.01,35.55,36.47,12212842.72,26.4,38.77
2021-09-16 03:00:00,36.46,36.97,34.0,35.5,13726309.35,26.46,38.77
2021-09-17 03:00:00,35.51,36.94,32.19,33.03,14073919.0,26.46,38.77
2021-09-18 03:00:00,33.04,35.9,32.51,34.87,9990438.88,26.46,38.77
2021-09-19 03:00:00,34.86,34.9,33.01,33.85,7884331.02,27.58,38.77
2021-09-20 03:00:00,33.86,33.91,26.55,28.31,28383483.49,28.88,38.77
2021-09-21 03:00:00,28.31,30.38,25.5,26.39,24316299.56,28.88,38.77
2021-09-22 03:00:00,26.39,32.0,25.91,31.6,18161430.28,28.88,38.77
2021-09-23 03:00:00,31.58,33.6,30.37,33.41,13516616.87,28.88,38.77
2021-09-24 03:00:00,33.42,33.54,27.9,30.79,28521525.89,28.88,38.77
2021-09-25 03:00:00,30.79,32.22,29.41,29.82,13368526.84,28.88,38.77
2021-09-26 03:00:00,29.83,30.06,26.76,28.84,18340714.24,28.88,38.77
2021-09-27 03:00:00,28.84,30.26,27.5,27.71,11094418.1,28.88,38.77
2021-09-28 03:00:00,27.72,28.38,26.14,26.31,9784154.53,28.88,38.77
2021-09-29 03:00:00,26.31,28.59,26.11,27.28,10207287.33,28.38,38.77
2021-09-30 03:00:00,27.28,28.99,27.13,28.62,8201551.44,28.38,38.77
2021-10-01 03:00:00,28.61,32.33,28.5,31.94,13176348.21,28.38,38.77
2021-10-02 03:00:00,31.94,33.39,31.52,32.01,8748363.88,28.38,38.77
2021-10-03 03:00:00,32.01,32.69,31.17,32.11,7871434.22,28.38,38.77
2021-10-04 03:00:00,32.1,32.11,30.04,31.15,9287969.05,28.38,38.77
2021-10-05 03:00:00,31.15,32.16,30.52,31.39,8537858.77,28.38,38.01
2021-10-06 03:00:00,31.39,33.09,29.11,32.19,14373589.09,28.38,36.97
2021-10-07 03:00:00,32.19,35.31,30.93,33.98,20356598.29,28.38,36.94
2021-10-08 03:00:00,33.98,34.49,33.03,33.35,11134583.44,28.38,35.9
2021-10-09 03:00:00,33.36,36.9,33.0,36.33,12546752.37,28.38,35.31
2021-10-10 03:00:00,36.33,37.45,34.13,34.43,13147574.66,28.38,36.9
2021-10-11 03:00:00,34.42,36.09,33.25,34.13,11467492.31,28.38,37.45
2021-10-12 03:00:00,34.12,35.43,32.07,35.17,13326459.4,28.38,37.45
2021-10-13 03:00:00,35.16,43.22,33.57,41.69,36492731.213,28.38,37.45
2021-10-14 03:00:00,41.69,42.54,39.33,40.71,20178003.61,28.38,43.22
2021-10-15 03:00:00,40.69,44.24,39.45,43.28,22085746.426,28.38,43.22
2021-10-16 03:00:00,43.27,44.78,41.26,41.75,13673173.229,28.38,44.24
2021-10-17 03:00:00,41.74,42.87,39.52,42.12,10386680.07,28.38,44.78
2021-10-18 03:00:00,42.11,43.25,40.25,41.17,10911226.84,28.38,44.78
2021-10-19 03:00:00,41.16,41.65,40.01,41.34,8843904.77,28.59,44.78
2021-10-20 03:00:00,41.35,45.22,41.08,44.42,13310248.053,28.99,44.78
2021-10-21 03:00:00,44.41,45.53,41.91,42.84,14782015.916,32.11,45.22
2021-10-22 03:00:00,42.83,46.39,42.68,43.51,16062749.38,32.11,45.53
2021-10-23 03:00:00,43.5,44.79,43.08,43.95,6138290.14,32.11,46.39
2021-10-24 03:00:00,43.94,44.17,41.27,42.31,7260724.06,32.11,46.39
2021-10-25 03:00:00,42.3,44.8,42.11,44.55,7291785.53,32.16,46.39
2021-10-26 03:00:00,44.55,46.0,43.31,44.93,9161833.46,33.09,46.39
2021-10-27 03:00:00,44.93,45.77,38.7,40.44,17560562.15,34.49,46.39
2021-10-28 03:00:00,40.43,43.12,39.81,41.82,11629300.38,34.49,46.39
2021-10-29 03:00:00,41.82,44.35,41.56,44.2,8788034.21,35.43,46.39
2021-10-30 03:00:00,44.19,44.31,42.08,42.73,5254551.32,35.43,46.39
2021-10-31 03:00:00,42.73,43.36,41.01,42.77,6375433.77,35.43,46.39
2021-11-01 03:00:00,42.78,51.57,41.7,49.98,23714028.213,35.43,46.39
2021-11-02 03:00:00,49.98,53.35,48.01,51.66,19822814.528,41.65,51.57
2021-11-03 03:00:00,51.66,54.54,49.07,53.34,17237167.47,41.65,53.35
2021-11-04 03:00:00,53.35,55.09,52.16,53.82,14091354.818,41.65,54.54
2021-11-05 03:00:00,53.83,53.93,50.56,51.76,8742278.8,41.65,55.09
2021-11-06 03:00:00,51.75,52.42,49.0,52.02,8114011.78,41.65,55.09
2021-11-07 03:00:00,52.03,53.53,51.29,52.22,7102199.25,41.65,55.09
2021-11-08 03:00:00,52.22,53.87,51.63,53.36,7797418.81,41.65,55.09
2021-11-09 03:00:00,53.36,53.39,50.52,50.78,10322506.13,43.12,55.09
