timestamp,open,close,high,low,volume,support,resis
2021-04-19 03:00:00,56150.01,57526.81,54221.58,55633.14,78229.042267,58153.31,64854.0
2021-04-20 03:00:00,55633.14,57076.24,53329.96,56425.0,72744.482151,57526.81,64854.0
2021-04-21 03:00:00,56425.0,56757.91,53536.02,53787.63,66984.756909,57076.24,64854.0
2021-04-22 03:00:00,53787.62,55521.48,50500.0,51690.96,104656.631337,56757.91,64854.0
2021-04-23 03:00:00,51690.95,52131.85,47500.0,51125.14,132230.780719,55521.48,64854.0
2021-04-24 03:00:00,51110.56,51166.22,48657.14,50047.84,55361.512573,52131.85,64854.0
2021-04-25 03:00:00,50047.84,50567.91,46930.0,49066.77,58255.645004,51166.22,64854.0
2021-04-26 03:00:00,49066.76,54356.62,48753.44,54001.39,86310.802124,50567.91,64854.0
2021-04-27 03:00:00,54001.38,55460.0,53222.0,55011.97,54064.034675,50567.91,64854.0
2021-04-28 03:00:00,55011.97,56428.0,53813.16,54846.22,55130.459015,50567.91,64854.0
2021-04-29 03:00:00,54846.23,55195.84,52330.94,53555.0,52486.019455,50567.91,64854.0
2021-04-30 03:00:00,53555.0,57963.0,53013.01,57694.27,68578.910045,50567.91,64854.0
2021-05-01 03:00:00,57697.25,58458.07,56956.14,57800.37,42600.351836,50567.91,64854.0
2021-05-02 03:00:00,57797.35,57911.02,56035.25,56578.21,36812.878863,50567.91,64854.0
2021-05-03 03:00:00,56578.21,58981.44,56435.0,57169.39,57649.931286,50567.91,64854.0
2021-05-04 03:00:00,57169.39,57200.0,53046.69,53200.01,85324.625903,50567.91,64854.0
2021-05-05 03:00:00,53205.05,58069.82,52900.0,57436.11,77263.923439,50567.91,63800.0
2021-05-06 03:00:00,57436.11,58360.0,55200.0,56393.68,70181.671908,50567.91,63520.61
2021-05-07 03:00:00,56393.68,58650.0,55241.63,57314.75,74542.747829,50567.91,62506.05
2021-05-08 03:00:00,57315.49,59500.0,56900.0,58862.05,69709.906028,50567.91,60499.0
2021-05-09 03:00:00,58866.53,59300.0,56235.66,58240.84,69806.11991,50567.91,59500.0
2021-05-10 03:00:00,58240.83,59500.0,53400.0,55816.14,89586.34925,50567.91,59500.0
2021-05-11 03:00:00,55816.14,56862.43,54370.0,56670.02,64329.54055,50567.91,59500.0
2021-05-12 03:00:00,56670.02,58000.01,48600.0,49631.32,99842.789836,50567.91,59500.0
2021-05-13 03:00:00,49537.15,51367.19,46000.0,49670.97,147332.002121,50567.91,59500.0
2021-05-14 03:00:00,49671.92,51483.0,48799.75,49841.45,80082.204306,50567.91,59500.0
2021-05-15 03:00:00,49844.16,50700.0,46555.0,46762.99,89437.449359,50567.91,59500.0
2021-05-16 03:00:00,46762.99,49795.89,43825.39,46431.5,114269.812775,50700.0,59500.0
2021-05-17 03:00:00,46426.83,46686.0,42001.0,43538.04,166657.172736,49795.89,59500.0
2021-05-18 03:00:00,43538.02,45799.29,42250.02,42849.78,116979.860784,46686.0,59500.0
2021-05-19 03:00:00,42849.78,43584.9,30000.0,36690.09,354347.243161,45799.29,59500.0
2021-05-20 03:00:00,36671.23,42451.67,34850.0,40526.64,203017.596923,43584.9,59500.0
2021-05-21 03:00:00,40525.39,42200.0,33488.0,37252.01,202100.888258,42451.67,59500.0
2021-05-22 03:00:00,37263.35,38829.0,35200.62,37449.73,126542.243689,42200.0,59500.0
2021-05-23 03:00:00,37458.51,38270.64,31111.01,34655.25,217136.046593,38829.0,59500.0
2021-05-24 03:00:00,34681.44,39920.0,34031.0,38796.29,161630.893971,38270.64,59500.0
2021-05-25 03:00:00,38810.99,39791.77,36419.62,38324.72,111996.228404,38270.64,59500.0
2021-05-26 03:00:00,38324.72,40841.0,37800.44,39241.91,104780.773396,38270.64,59500.0
2021-05-27 03:00:00,39241.92,40411.14,37134.27,38529.98,86547.158794,38270.64,59500.0
2021-05-28 03:00:00,38529.99,38877.83,34684.0,35663.49,135377.62972,38270.64,59500.0
2021-05-29 03:00:00,35661.79,37338.58,33632.76,34605.15,112663.092689,38270.64,59500.0
2021-05-30 03:00:00,34605.15,36488.0,33379.0,35641.27,73535.386967,37338.58,59500.0
2021-05-31 03:00:00,35641.26,37499.0,34153.84,37253.81,94160.735289,36488.0,58000.01
2021-06-01 03:00:00,37253.82,37894.81,35666.0,36693.09,81234.66377,36488.0,58000.01
2021-06-02 03:00:00,36694.85,38225.0,35920.0,37568.68,67587.372495,36488.0,51483.0
2021-06-03 03:00:00,37568.68,39476.0,37170.0,39246.79,75889.106011,36488.0,51483.0
2021-06-04 03:00:00,39246.78,39289.07,35555.15,36829.0,91317.799245,36488.0,50700.0
2021-06-05 03:00:00,36829.15,37925.0,34800.0,35513.2,70459.62149,36488.0,49795.89
2021-06-06 03:00:00,35516.07,36480.0,35222.0,35796.31,47650.206637,36488.0,46686.0
2021-06-07 03:00:00,35796.31,36900.0,33300.0,33552.79,77574.952573,36480.0,45799.29
2021-06-08 03:00:00,33556.96,34068.01,31000.0,33380.81,123251.189037,36480.0,43584.9
2021-06-09 03:00:00,33380.8,37534.79,32396.82,37388.05,136607.597517,34068.01,42451.67
2021-06-10 03:00:00,37388.05,38491.0,35782.0,36675.72,109527.284943,34068.01,42200.0
2021-06-11 03:00:00,36677.83,37680.4,35936.77,37331.98,78466.0053,34068.01,40841.0
2021-06-12 03:00:00,37331.98,37463.63,34600.36,35546.11,87717.54999,34068.01,40841.0
2021-06-13 03:00:00,35546.12,39380.0,34757.0,39020.57,86921.025555,34068.01,40841.0
2021-06-14 03:00:00,39020.56,41064.05,38730.0,40516.29,108522.391949,34068.01,40841.0
2021-06-15 03:00:00,40516.28,41330.0,39506.4,40144.04,80679.622838,34068.01,41064.05
2021-06-16 03:00:00,40143.8,40527.14,38116.01,38349.01,87771.976937,34068.01,41330.0
2021-06-17 03:00:00,38349.0,39559.88,37365.0,38092.97,79541.307119,34068.01,41330.0
2021-06-18 03:00:00,38092.97,38202.84,35129.29,35819.84,95228.042935,34068.01,41330.0
2021-06-19 03:00:00,35820.48,36457.0,34803.52,35483.72,68712.449461,34068.01,41330.0
2021-06-20 03:00:00,35483.72,36137.72,33336.0,35600.16,89878.17085,34068.01,41330.0
2021-06-21 03:00:00,35600.17,35750.0,31251.23,31608.93,168778.873159,34068.01,41330.0
2021-06-22 03:00:00,31614.12,33298.78,28805.0,32509.56,204208.179762,34068.01,41330.0
2021-06-23 03:00:00,32509.56,34881.0,31683.0,33678.07,126966.100563,33298.78,41330.0
2021-06-24 03:00:00,33675.07,35298.0,32286.57,34663.09,86625.80426,33298.78,41330.0
2021-06-25 03:00:00,34663.08,35500.0,31275.0,31584.45,116061.130356,33298.78,41330.0
2021-06-26 03:00:00,31576.09,32730.0,30151.0,32283.65,107820.375287,33298.78,41330.0
2021-06-27 03:00:00,32283.65,34749.0,31973.45,34700.34,96613.244211,32730.0,41330.0
2021-06-28 03:00:00,34702.49,35297.71,33862.72,34494.89,82222.267819,32730.0,41330.0
2021-06-29 03:00:00,34494.89,36600.0,34225.43,35911.73,90788.79622,32730.0,41330.0
2021-06-30 03:00:00,35911.72,36100.0,34017.55,35045.0,77152.197634,32730.0,41330.0
2021-07-01 03:00:00,35045.0,35057.57,32711.0,33504.69,71708.266112,32730.0,41330.0
2021-07-02 03:00:00,33502.33,33977.04,32699.0,33786.55,56172.181378,32730.0,41330.0
2021-07-03 03:00:00,33786.54,34945.61,33316.73,34669.13,43044.578641,32730.0,41330.0
2021-07-04 03:00:00,34669.12,35967.85,34357.15,35286.51,43703.475789,32730.0,41330.0
2021-07-05 03:00:00,35288.13,35293.78,33125.55,33690.14,64123.874245,32730.0,41330.0
2021-07-06 03:00:00,33690.15,35118.88,33532.0,34220.01,58210.596349,32730.0,40527.14
2021-07-07 03:00:00,34220.02,35059.09,33777.77,33862.12,53807.521675,32730.0,39559.88
2021-07-08 03:00:00,33862.11,33929.64,32077.0,32875.71,70136.48032,32730.0,38202.84
2021-07-09 03:00:00,32875.71,34100.0,32261.07,33815.81,47153.939899,32730.0,36600.0
2021-07-10 03:00:00,33815.81,34262.0,33004.78,33502.87,34761.175468,32730.0,36600.0
2021-07-11 03:00:00,33502.87,34666.0,33306.47,34258.99,31572.647448,32730.0,36600.0
2021-07-12 03:00:00,34259.0,34678.43,32658.34,33086.63,48181.403762,32730.0,36600.0
2021-07-13 03:00:00,33086.94,33340.0,32202.25,32729.77,41126.361008,32730.0,36600.0
2021-07-14 03:00:00,32729.12,33114.03,31550.0,32820.02,46777.823484,32730.0,36600.0
2021-07-15 03:00:00,32820.03,33185.25,31133.0,31880.0,51639.576353,32730.0,36600.0
2021-07-16 03:00:00,31874.49,32249.18,31020.0,31383.87,48499.864154,32730.0,36600.0
2021-07-17 03:00:00,31383.86,31955.92,31164.31,31520.07,34012.242132,32249.18,36600.0
2021-07-18 03:00:00,31520.07,32435.0,31108.97,31778.56,35923.716186,31955.92,36600.0
2021-07-19 03:00:00,31778.57,31899.0,30407.44,30839.65,47340.468499,31955.92,36600.0
2021-07-20 03:00:00,30839.65,31063.07,29278.0,29790.35,61034.049017,31899.0,36100.0
2021-07-21 03:00:00,29790.34,32858.0,29482.61,32144.51,82796.265128,31063.07,35967.85
2021-07-22 03:00:00,32144.51,32591.35,31708.0,32287.83,46148.092433,31063.07,35967.85
2021-07-23 03:00:00,32287.58,33650.0,31924.32,33634.09,50112.863626,31063.07,35967.85
2021-07-24 03:00:00,33634.1,34500.0,33401.14,34258.14,47977.550138,31063.07,35967.85
2021-07-25 03:00:00,34261.51,35398.0,33851.12,35381.02,47852.928313,31063.07,35293.78
2021-07-26 03:00:00,35381.02,40550.0,35205.78,37237.6,152452.512724,31063.07,35398.0
2021-07-27 03:00:00,37241.33,39542.61,36383.0,39457.87,88397.267015,31063.07,40550.0
2021-07-28 03:00:00,39456.61,40900.0,38772.0,40019.56,101344.528441,31063.07,40550.0
2021-07-29 03:00:00,40019.57,40640.0,39200.0,40016.48,53998.439283,31063.07,40900.0
2021-07-30 03:00:00,40018.49,42316.71,38313.23,42206.37,73602.784805,31063.07,40900.0
2021-07-31 03:00:00,42206.36,42448.0,41000.15,41461.83,44849.791012,31063.07,42316.71
2021-08-01 03:00:00,41461.84,42599.0,39422.01,39845.44,53953.186326,31063.07,42448.0
2021-08-02 03:00:00,39850.27,40480.01,38690.0,39147.82,50837.351954,31063.07,42599.0
2021-08-03 03:00:00,39146.86,39780.0,37642.03,38207.05,57117.435853,31063.07,42599.0
2021-08-04 03:00:00,38207.04,39969.66,37508.56,39723.18,52329.35243,31063.07,42599.0
2021-08-05 03:00:00,39723.17,41350.0,37332.7,40862.46,84343.755621,31063.07,42599.0
2021-08-06 03:00:00,40862.46,43392.43,39853.86,42836.87,75753.941347,31063.07,42599.0
2021-08-07 03:00:00,42836.87,44700.0,42446.41,44572.54,73396.740808,31063.07,43392.43
2021-08-08 03:00:00,44572.54,45310.0,43261.0,43794.37,69329.092698,31063.07,44700.0
2021-08-09 03:00:00,43794.36,46454.15,42779.0,46253.4,74587.884845,31063.07,45310.0
2021-08-10 03:00:00,46248.87,46700.0,44589.46,45584.99,53814.643421,32591.35,46454.15
2021-08-11 03:00:00,45585.0,46743.47,45341.14,45511.0,52734.901977,32591.35,46700.0
2021-08-12 03:00:00,45510.67,46218.12,43770.0,44399.0,55266.108781,33650.0,46743.47
2021-08-13 03:00:00,44400.06,47886.0,44217.39,47800.0,48239.370431,34500.0,46743.47
2021-08-14 03:00:00,47799.99,48144.0,45971.03,47068.51,46114.359022,35398.0,47886.0
2021-08-15 03:00:00,47068.5,47372.27,45500.0,46973.82,42110.711334,39542.61,48144.0
2021-08-16 03:00:00,46973.82,48053.83,45660.0,45901.29,52480.574014,39542.61,48144.0
2021-08-17 03:00:00,45901.3,47160.0,44376.0,44695.95,57039.341629,39780.0,48144.0
2021-08-18 03:00:00,44695.95,46000.0,44203.28,44705.29,54099.415985,39780.0,48144.0
2021-08-19 03:00:00,44699.37,47033.0,43927.7,46760.62,53411.75392,39780.0,48144.0
2021-08-20 03:00:00,46760.62,49382.99,46622.99,49322.47,56850.352228,39780.0,48144.0
2021-08-21 03:00:00,49322.47,49757.04,48222.0,48821.87,46745.136584,39780.0,49382.99
2021-08-22 03:00:00,48821.88,49500.0,48050.0,49239.22,37007.887795,39780.0,49757.04
2021-08-23 03:00:00,49239.22,50500.0,49029.0,49488.85,52462.541954,39780.0,49757.04
2021-08-24 03:00:00,49488.85,49860.0,47600.0,47674.01,51014.594748,39969.66,50500.0
2021-08-25 03:00:00,47674.01,49264.3,47126.28,48973.32,44655.830342,41350.0,50500.0
2021-08-26 03:00:00,48973.32,49352.84,46250.0,46843.87,49371.277774,43392.43,50500.0
2021-08-27 03:00:00,46843.86,49149.93,46348.0,49069.9,42068.104965,44700.0,50500.0
2021-08-28 03:00:00,49069.9,49299.0,48346.88,48895.35,26681.063786,45310.0,50500.0
2021-08-29 03:00:00,48895.35,49632.27,47762.54,48767.83,32652.283473,46000.0,50500.0
2021-08-30 03:00:00,48767.84,48888.61,46853.0,46982.91,40288.35083,46000.0,50500.0
2021-08-31 03:00:00,46982.91,48246.11,46700.0,47100.89,48645.52737,46000.0,50500.0
2021-09-01 03:00:00,47100.89,49156.0,46512.0,48810.52,49904.65528,46000.0,50500.0
2021-09-02 03:00:00,48810.51,50450.13,48584.06,49246.64,54410.770538,46000.0,50500.0
2021-09-03 03:00:00,49246.63,51000.0,48316.84,49999.14,59025.644157,46000.0,50500.0
2021-09-04 03:00:00,49998.0,50535.69,49370.0,49915.64,34664.65959,46000.0,51000.0
2021-09-05 03:00:00,49917.54,51900.0,49450.0,51756.88,40544.835873,46000.0,51000.0
2021-09-06 03:00:00,51756.88,52780.0,50969.33,52663.9,49249.667081,46000.0,51900.0
2021-09-07 03:00:00,52666.2,52920.0,42843.05,46863.73,123048.802719,46000.0,52780.0
2021-09-08 03:00:00,46868.57,47340.99,44412.02,46048.31,65069.3152,47033.0,52920.0
2021-09-09 03:00:00,46048.31,47399.97,45513.08,46395.14,50651.66002,47340.99,52920.0
2021-09-10 03:00:00,46395.14,47033.0,44132.29,44850.91,49048.26618,47340.99,52920.0
2021-09-11 03:00:00,44842.2,45987.93,44722.22,45173.69,30440.4081,47033.0,52920.0
2021-09-12 03:00:00,45173.68,46460.0,44742.06,46025.24,32094.28052,45987.93,52920.0
2021-09-13 03:00:00,46025.23,46880.0,43370.0,44940.73,65429.15056,45987.93,52920.0
2021-09-14 03:00:00,44940.72,47250.0,44594.44,47111.52,44855.85099,45987.93,52920.0
2021-09-15 03:00:00,47103.28,48500.0,46682.32,48121.41,43204.71174,45987.93,52920.0
2021-09-16 03:00:00,48121.4,48557.0,47021.1,47737.82,40725.08895,45987.93,52920.0
2021-09-17 03:00:00,47737.81,48150.0,46699.56,47299.98,34461.92776,45987.93,52920.0
2021-09-18 03:00:00,47299.98,48843.2,47035.56,48292.74,30906.47038,45987.93,52920.0
2021-09-19 03:00:00,48292.75,48372.83,46829.18,47241.75,29847.24349,45987.93,52920.0
2021-09-20 03:00:00,47241.75,47347.25,42500.0,43015.62,78003.524443,45987.93,52920.0
2021-09-21 03:00:00,43016.64,43639.0,39600.0,40734.38,84534.080485,45987.93,52920.0
2021-09-22 03:00:00,40734.09,44000.55,40565.39,43543.61,58349.05542,43639.0,52920.0
2021-09-23 03:00:00,43546.37,44978.0,43069.09,44865.26,48699.57655,43639.0,52920.0
2021-09-24 03:00:00,44865.26,45200.0,40675.0,42810.57,84113.426292,43639.0,52920.0
2021-09-25 03:00:00,42810.58,42966.84,41646.28,42670.64,33594.57189,43639.0,52920.0
2021-09-26 03:00:00,42670.63,43950.0,40750.0,43160.9,49879.99765,42966.84,52920.0
2021-09-27 03:00:00,43160.9,44350.0,42098.0,42147.35,39776.84383,42966.84,52920.0
2021-09-28 03:00:00,42147.35,42787.38,40888.0,41026.54,43372.2624,42966.84,48843.2
2021-09-29 03:00:00,41025.01,42590.0,40753.88,41524.28,33511.53487,42787.38,48843.2
2021-09-30 03:00:00,41524.29,44141.37,41410.17,43824.1,46381.22781,42590.0,48843.2
2021-10-01 03:00:00,43820.01,48495.0,43283.03,48141.61,66244.87492,42590.0,48843.2
2021-10-02 03:00:00,48141.6,48336.59,47430.18,47634.9,30508.98131,42590.0,48843.2
2021-10-03 03:00:00,47634.89,49228.08,47088.0,48200.01,30825.05601,42590.0,48843.2
2021-10-04 03:00:00,48200.01,49536.12,46891.0,49224.94,46796.49372,42590.0,49228.08
2021-10-05 03:00:00,49224.93,51886.3,49022.4,51471.99,52125.66793,42590.0,49536.12
2021-10-06 03:00:00,51471.99,55750.0,50382.41,55315.0,79877.545181,42590.0,51886.3
2021-10-07 03:00:00,55315.0,55332.31,53357.0,53785.22,54917.37766,42590.0,55750.0
2021-10-08 03:00:00,53785.22,56100.0,53617.61,53951.43,46160.25785,42590.0,55750.0
2021-10-09 03:00:00,53955.67,55489.0,53661.67,54949.72,55177.08013,42590.0,56100.0
2021-10-10 03:00:00,54949.72,56561.31,54080.0,54659.0,89237.836128,42590.0,56100.0
2021-10-11 03:00:00,54659.01,57839.04,54415.06,57471.35,52933.165751,42590.0,56561.31
2021-10-12 03:00:00,57471.35,57680.0,53879.0,55996.93,53471.2855,42590.0,57839.04
